0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:26 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:27 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:33 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:36 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:37 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit02.png HTTP/1.1" 200 3910
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/body_bg.jpg HTTP/1.1" 200 720
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit03.png HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img03.png HTTP/1.1" 200 1619
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img04.png HTTP/1.1" 200 2718
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img05.png HTTP/1.1" 200 3262
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img06.png HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/main_visual2.jpg HTTP/1.1" 200 72056
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/index.html HTTP/1.1" 200 4051
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/css/reset.css HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/css/layout.css HTTP/1.1" 200 3560
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/main_visual.jpg HTTP/1.1" 200 118729
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_logo.png HTTP/1.1" 200 11078
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/tit01.png HTTP/1.1" 200 2557
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img01.png HTTP/1.1" 200 4598
0:0:0:0:0:0:0:1 - - [18/Oct/2019:17:04:38 +0900] "GET /Html_ex3/imgs/common/ss_img02.png HTTP/1.1" 200 20875
